MAJ,ident,nbplaces,nbvelos,nbelec,nbclassiq,velo_dispo,hour,minute,day
2021-05-16 14:07:11.055782,92.61748633879782,11.562841530054644,9.912568306010929,5.191256830601093,4.721311475409836,47.24590163934426,14.0,7.0,16.0
2021-05-16 12:32:11.400188,92.61748633879782,11.530054644808743,9.94535519125683,5.2076502732240435,4.737704918032787,47.240437158469945,12.0,32.0,16.0
2021-05-18 20:39:02.725406,92.61748633879782,11.568306010928962,9.956284153005464,5.191256830601093,4.7650273224043715,47.23497267759563,20.0,39.0,18.0
2021-05-18 09:19:04.076229,92.61748633879782,11.40983606557377,10.03825136612022,5.229508196721311,4.808743169398907,47.23497267759563,9.0,19.0,18.0
2021-05-16 11:32:11.386159,92.61748633879782,11.53551912568306,9.939890710382514,5.224043715846994,4.715846994535519,47.22950819672131,11.0,32.0,16.0
2021-05-14 08:46:28.620347,92.61748633879782,11.453551912568306,10.03825136612022,5.262295081967213,4.775956284153006,47.22950819672131,8.0,46.0,14.0
2021-05-14 09:06:28.930889,92.61748633879782,11.39344262295082,10.065573770491802,5.295081967213115,4.770491803278689,47.22950819672131,9.0,6.0,14.0
2021-05-16 14:12:11.234416,92.61748633879782,11.562841530054644,9.912568306010929,5.191256830601093,4.721311475409836,47.22950819672131,14.0,12.0,16.0
2021-05-18 09:34:08.672311,92.61748633879782,11.40983606557377,10.087431693989071,5.273224043715847,4.814207650273224,47.22950819672131,9.0,34.0,18.0
2021-05-16 11:52:10.829983,92.61748633879782,11.53551912568306,9.939890710382514,5.191256830601093,4.748633879781421,47.224043715846996,11.0,52.0,16.0
2021-05-19 10:39:11.555038,92.61748633879782,11.40983606557377,10.12568306010929,5.251366120218579,4.8743169398907105,47.224043715846996,10.0,39.0,19.0
2021-05-17 11:27:20.645388,92.61748633879782,11.46448087431694,10.076502732240437,5.240437158469946,4.836065573770492,47.224043715846996,11.0,27.0,17.0
2021-05-15 17:32:11.327214,92.61748633879782,11.426229508196721,10.049180327868852,5.26775956284153,4.781420765027322,47.21857923497268,17.0,32.0,15.0
2021-05-13 18:46:11.105443,92.61748633879782,11.530054644808743,9.978142076502733,5.218579234972678,4.759562841530054,47.21857923497268,18.0,46.0,13.0
2021-05-19 11:04:11.452613,92.61748633879782,11.39344262295082,10.142076502732241,5.2349726775956285,4.907103825136612,47.20765027322405,11.0,4.0,19.0
2021-05-13 19:06:11.873189,92.61748633879782,11.568306010928962,9.939890710382514,5.191256830601093,4.748633879781421,47.202185792349724,19.0,6.0,13.0
2021-05-16 12:07:11.228332,92.61748633879782,11.519125683060109,9.956284153005464,5.218579234972678,4.737704918032787,47.19672131147541,12.0,7.0,16.0
2021-05-19 08:09:11.152384,92.61748633879782,11.491803278688524,10.043715846994536,5.240437158469946,4.80327868852459,47.19125683060109,8.0,9.0,19.0
2021-05-16 19:02:11.849377,92.61748633879782,11.540983606557377,9.934426229508198,5.229508196721311,4.704918032786885,47.19125683060109,19.0,2.0,16.0
2021-05-16 13:17:11.178054,92.61748633879782,11.53551912568306,9.939890710382514,5.218579234972678,4.721311475409836,47.19125683060109,13.0,17.0,16.0
2021-05-18 09:39:10.111251,92.61748633879782,11.40983606557377,10.081967213114755,5.273224043715847,4.808743169398907,47.185792349726775,9.0,39.0,18.0
2021-05-19 07:34:11.169086,92.61748633879782,11.508196721311476,10.027322404371585,5.251366120218579,4.775956284153006,47.185792349726775,7.0,34.0,19.0
2021-05-19 21:29:11.375921,92.61748633879782,11.666666666666666,9.868852459016393,5.185792349726776,4.683060109289618,47.185792349726775,21.0,29.0,19.0
2021-05-16 12:17:11.237210,92.61748633879782,11.524590163934427,9.950819672131148,5.213114754098361,4.737704918032787,47.18032786885246,12.0,17.0,16.0
2021-05-15 16:37:11.069485,92.61748633879782,11.469945355191257,10.005464480874316,5.229508196721311,4.775956284153006,47.18032786885246,16.0,37.0,15.0
2021-05-14 09:41:28.824515,92.61748633879782,11.366120218579235,10.060109289617486,5.311475409836065,4.748633879781421,47.169398907103826,9.0,41.0,14.0
2021-05-16 12:37:11.613770,92.61748633879782,11.546448087431694,9.92896174863388,5.218579234972678,4.7103825136612025,47.169398907103826,12.0,37.0,16.0
2021-05-16 13:12:11.861796,92.61748633879782,11.530054644808743,9.94535519125683,5.213114754098361,4.73224043715847,47.169398907103826,13.0,12.0,16.0
2021-05-13 18:06:11.834856,92.61748633879782,11.519125683060109,9.994535519125684,5.218579234972678,4.775956284153006,47.16393442622951,18.0,6.0,13.0
2021-05-19 12:39:12.976800,92.61748633879782,11.437158469945356,10.092896174863387,5.262295081967213,4.830601092896175,47.15846994535519,12.0,39.0,19.0
2021-05-15 18:02:11.617116,92.61748633879782,11.448087431693988,10.027322404371585,5.262295081967213,4.7650273224043715,47.15846994535519,18.0,2.0,15.0
2021-05-16 11:22:11.851969,92.61748633879782,11.540983606557377,9.934426229508198,5.224043715846994,4.7103825136612025,47.15300546448088,11.0,22.0,16.0
2021-05-14 09:21:28.951679,92.61748633879782,11.382513661202186,10.07103825136612,5.311475409836065,4.759562841530054,47.15300546448088,9.0,21.0,14.0
2021-05-18 19:44:02.936973,92.61748633879782,11.562841530054644,9.96174863387978,5.185792349726776,4.775956284153006,47.15300546448088,19.0,44.0,18.0
2021-05-18 09:24:03.544706,92.61748633879782,11.415300546448087,10.076502732240437,5.273224043715847,4.80327868852459,47.14754098360656,9.0,24.0,18.0
2021-05-14 19:22:26.446706,92.61748633879782,11.530054644808743,9.94535519125683,5.218579234972678,4.726775956284153,47.14207650273224,19.0,22.0,14.0
2021-05-17 15:02:22.232280,92.61748633879782,11.46448087431694,10.060109289617486,5.273224043715847,4.786885245901639,47.14207650273224,15.0,2.0,17.0
2021-05-16 11:17:11.331014,92.61748633879782,11.540983606557377,9.934426229508198,5.2076502732240435,4.726775956284153,47.14207650273224,11.0,17.0,16.0
2021-05-14 09:01:28.620835,92.61748633879782,11.437158469945356,10.043715846994536,5.26775956284153,4.775956284153006,47.14207650273224,9.0,1.0,14.0
2021-05-18 07:22:03.146895,92.61748633879782,11.486338797814208,9.956284153005464,5.191256830601093,4.7650273224043715,47.13661202185792,7.0,22.0,18.0
2021-05-19 10:49:11.545430,92.61748633879782,11.415300546448087,10.120218579234972,5.229508196721311,4.890710382513661,47.13661202185792,10.0,49.0,19.0
2021-05-13 18:41:11.017275,92.61748633879782,11.546448087431694,9.96174863387978,5.191256830601093,4.770491803278689,47.13661202185792,18.0,41.0,13.0
2021-05-16 11:47:11.631797,92.61748633879782,11.557377049180328,9.918032786885245,5.185792349726776,4.73224043715847,47.13661202185792,11.0,47.0,16.0
2021-05-15 17:42:11.238255,92.61748633879782,11.448087431693988,10.027322404371585,5.256830601092896,4.770491803278689,47.131147540983605,17.0,42.0,15.0
2021-05-16 18:57:11.706728,92.61748633879782,11.551912568306012,9.918032786885245,5.2076502732240435,4.7103825136612025,47.131147540983605,18.0,57.0,16.0
2021-05-19 10:59:11.008044,92.61748633879782,11.431693989071038,10.103825136612022,5.218579234972678,4.885245901639344,47.12568306010929,10.0,59.0,19.0
2021-05-16 13:07:11.435584,92.61748633879782,11.540983606557377,9.934426229508198,5.224043715846994,4.7103825136612025,47.114754098360656,13.0,7.0,16.0
2021-05-18 07:57:02.472698,92.61748633879782,11.508196721311476,9.934426229508198,5.202185792349726,4.73224043715847,47.10928961748634,7.0,57.0,18.0
2021-05-18 09:44:02.676412,92.61748633879782,11.426229508196721,10.07103825136612,5.26775956284153,4.80327868852459,47.10382513661202,9.0,44.0,18.0
2021-05-13 15:56:11.485962,92.61748633879782,11.53551912568306,10.01639344262295,5.256830601092896,4.759562841530054,47.09836065573771,15.0,56.0,13.0
2021-05-17 19:07:41.987772,92.61748633879782,11.595628415300547,9.918032786885245,5.213114754098361,4.704918032786885,47.09836065573771,19.0,7.0,17.0
2021-05-18 08:02:03.347768,92.61748633879782,11.508196721311476,9.934426229508198,5.224043715846994,4.7103825136612025,47.09289617486339,8.0,2.0,18.0
2021-05-14 10:21:28.993467,92.61748633879782,11.415300546448087,10.010928961748634,5.273224043715847,4.737704918032787,47.08743169398907,10.0,21.0,14.0
